,emp_id,status,job_effective_date,base_salary,bonus
338,339,Active - Regular Exempt (Part-time),01/03/2013,55253,2984
339,340,Active - Regular Exempt (Part-time),02/15/2014,59659,9080
340,341,Active - Regular Non-Exempt (Full-time),02/08/2013,56776,2668
341,342,Active - Regular Exempt (Part-time),01/28/2015,53986,8152
342,343,Active - Regular Non-Exempt (Full-time),03/19/2015,56318,9881
343,344,Active - Regular Non-Exempt (Part-time),09/12/2013,55712,7863
344,345,Active - Regular Exempt (Full-time),12/27/2014,51364,5501
345,346,Active - Regular Exempt (Part-time),01/09/2014,54827,2837
346,347,Active - Regular Non-Exempt (Part-time),07/09/2014,53093,1154
347,348,Active - Regular Exempt (Part-time),07/05/2015,54626,1430
348,349,Active - Regular Exempt (Full-time),11/15/2013,50383,7538
349,350,Active - Regular Exempt (Part-time),08/20/2015,54240,7758
350,351,Active - Regular Non-Exempt (Full-time),04/05/2015,50866,6316
351,352,Active - Regular Exempt (Part-time),12/30/2013,55956,4791
352,353,Inactive,09/01/2014,53477,8200
353,354,Active - Regular Exempt (Part-time),08/06/2013,51758,6803
354,355,Active - Regular Exempt (Full-time),03/21/2014,53987,1696
355,356,Active - Regular Exempt (Full-time),12/16/2014,59738,3321
356,357,Inactive,07/09/2013,58083,6892
357,358,Active - Regular Non-Exempt (Full-time),03/30/2015,57734,1230
358,359,Active - Regular Exempt (Part-time),04/07/2013,53292,5585
359,360,Active - Regular Exempt (Full-time),06/03/2015,56195,2643
360,361,Active - Regular Non-Exempt (Full-time),10/31/2015,59479,2929
361,362,Active - Regular Non-Exempt (Full-time),12/12/2014,52166,7565
362,363,Active - Regular Exempt (Part-time),05/08/2015,50029,9751
363,364,Inactive,04/04/2013,58394,1834
364,365,Active - Regular Exempt (Part-time),11/02/2013,58460,2252
365,366,Inactive,07/23/2015,58124,5796
366,367,Active - Regular Exempt (Full-time),12/13/2015,54481,2786
367,368,Active - Regular Non-Exempt (Full-time),04/07/2013,55196,7046
368,369,Active - Regular Exempt (Full-time),11/19/2013,59125,7286
369,370,Active - Regular Exempt (Part-time),02/06/2015,56455,2228
370,371,Inactive,06/04/2015,51497,5041
371,372,Active - Regular Non-Exempt (Full-time),12/27/2013,52197,3849
372,373,Active - Regular Exempt (Part-time),09/06/2015,53337,4737
373,374,Active - Regular Exempt (Full-time),03/10/2014,57432,9742
374,375,Inactive,10/01/2015,51620,2195
375,376,Active - Regular Non-Exempt (Full-time),03/08/2013,56713,8855
376,377,Active - Regular Exempt (Part-time),03/25/2014,58791,1010
377,378,Active - Regular Exempt (Part-time),08/13/2015,52064,9654
378,379,Active - Regular Non-Exempt (Part-time),12/15/2012,55985,6376
379,380,Inactive,08/06/2015,54265,9628
380,381,Inactive,04/13/2015,58973,9773
381,382,Active - Regular Non-Exempt (Part-time),08/20/2014,58719,6183
382,383,Inactive,05/14/2013,56890,3220
383,384,Active - Regular Non-Exempt (Full-time),07/26/2015,56411,7611
384,385,Active - Regular Non-Exempt (Full-time),07/22/2013,56721,3210
385,386,Inactive,06/22/2014,56038,8049
386,387,Active - Regular Non-Exempt (Full-time),10/26/2015,59193,5308
387,388,Active - Regular Non-Exempt (Full-time),08/29/2014,58323,8481
388,389,Inactive,04/03/2014,57062,9457
389,390,Active - Regular Non-Exempt (Full-time),02/20/2013,54371,5594
390,391,Inactive,08/25/2015,51522,9051
391,392,Inactive,11/17/2013,58629,5045
392,393,Active - Regular Exempt (Full-time),01/17/2013,57590,6845
393,394,Active - Regular Non-Exempt (Part-time),07/21/2014,59790,3376
394,395,Active - Regular Non-Exempt (Full-time),12/30/2015,55155,2599
395,396,Active - Regular Non-Exempt (Full-time),11/11/2014,55509,9237
396,397,Active - Regular Exempt (Full-time),02/16/2015,54065,6234
397,398,Active - Regular Non-Exempt (Part-time),01/31/2013,58382,3387
398,399,Active - Regular Non-Exempt (Part-time),01/19/2015,57455,3524
399,400,Inactive,06/18/2015,50117,5842
400,401,Active - Regular Non-Exempt (Part-time),08/02/2013,56898,9888
401,402,Active - Regular Non-Exempt (Part-time),03/16/2013,59830,4084
402,403,Active - Regular Non-Exempt (Full-time),07/25/2015,56894,8057
403,404,Active - Regular Non-Exempt (Full-time),07/08/2015,51350,4872
404,405,Active - Regular Non-Exempt (Full-time),01/13/2013,55629,6482
405,406,Inactive,12/11/2012,51935,2007
406,407,Active - Regular Non-Exempt (Full-time),04/07/2013,52180,4924
407,408,Active - Regular Non-Exempt (Part-time),10/13/2014,55813,7727
408,409,Active - Regular Non-Exempt (Full-time),08/28/2014,58405,2585
409,410,Active - Regular Non-Exempt (Full-time),03/10/2013,51399,4964
410,411,Inactive,01/12/2013,59898,4895
411,412,Active - Regular Exempt (Part-time),12/29/2015,59894,7554
412,413,Active - Regular Non-Exempt (Full-time),12/04/2012,51769,6542
413,414,Active - Regular Non-Exempt (Part-time),06/26/2014,58498,3735
414,415,Inactive,01/03/2013,54449,3330
415,416,Active - Regular Exempt (Part-time),11/17/2013,59092,2572
416,417,Active - Regular Non-Exempt (Part-time),05/16/2014,52086,1723
417,418,Active - Regular Non-Exempt (Full-time),12/12/2013,59480,6387
418,419,Active - Regular Non-Exempt (Full-time),10/10/2015,51527,1326
419,420,Active - Regular Exempt (Full-time),04/16/2014,59129,3771
420,421,Inactive,07/12/2013,56309,8084
421,422,Active - Regular Exempt (Full-time),07/25/2015,52294,2566
422,423,Active - Regular Exempt (Part-time),11/14/2014,53375,6528
423,424,Active - Regular Exempt (Full-time),11/25/2013,59584,6143
424,425,Inactive,02/18/2015,59151,3036
425,426,Active - Regular Exempt (Full-time),08/15/2014,53144,4867
426,427,Active - Regular Exempt (Full-time),02/09/2014,52464,5721
427,428,Active - Regular Non-Exempt (Full-time),03/06/2014,53528,2393
428,429,Active - Regular Exempt (Full-time),03/23/2015,51486,2725
429,430,Active - Regular Non-Exempt (Full-time),01/23/2015,50261,2998
430,431,Inactive,09/23/2014,55048,5934
431,432,Inactive,04/25/2014,53865,4792
432,433,Active - Regular Non-Exempt (Full-time),12/18/2012,52972,3334
433,434,Active - Regular Non-Exempt (Part-time),12/31/2012,53157,6422
434,435,Active - Regular Exempt (Full-time),12/26/2012,54720,1755
435,436,Active - Regular Non-Exempt (Full-time),09/10/2013,57282,4081
436,437,Active - Regular Exempt (Full-time),08/28/2013,54934,9228
437,438,Active - Regular Non-Exempt (Part-time),02/10/2015,50263,7504
438,439,Inactive,11/01/2014,58412,5991
439,440,Active - Regular Non-Exempt (Full-time),09/25/2013,57458,8405
440,441,Active - Regular Exempt (Part-time),02/14/2014,54816,8916
441,442,Active - Regular Non-Exempt (Part-time),12/25/2012,55369,4884
442,443,Active - Regular Non-Exempt (Part-time),06/17/2014,59984,6347
443,444,Active - Regular Non-Exempt (Part-time),02/09/2015,57285,2173
444,445,Active - Regular Non-Exempt (Full-time),10/12/2013,55741,1048
445,446,Active - Regular Non-Exempt (Part-time),02/24/2014,58882,8178
446,447,Inactive,09/18/2015,52631,6430
447,448,Inactive,04/02/2013,56869,8891
448,449,Inactive,12/04/2013,55536,5461
449,450,Active - Regular Non-Exempt (Full-time),02/16/2013,54075,7590
450,451,Active - Regular Exempt (Part-time),06/25/2013,55843,7463
451,452,Active - Regular Non-Exempt (Part-time),12/22/2015,58508,8609
452,453,Active - Regular Exempt (Full-time),04/13/2014,55714,8277
453,454,Active - Regular Exempt (Part-time),03/11/2013,56045,7620
454,455,Active - Regular Exempt (Full-time),12/26/2015,57547,4593
455,456,Active - Regular Exempt (Part-time),07/29/2014,52571,4832
456,457,Active - Regular Exempt (Full-time),05/29/2014,51244,1197
457,458,Active - Regular Exempt (Full-time),12/08/2013,56510,4403
458,459,Inactive,11/11/2015,50293,6781
459,460,Active - Regular Exempt (Part-time),12/06/2014,52493,6356
460,461,Active - Regular Non-Exempt (Part-time),02/01/2013,50108,7039
461,462,Active - Regular Non-Exempt (Part-time),03/08/2015,54805,9267
462,463,Active - Regular Non-Exempt (Full-time),03/24/2014,57015,1085
463,464,Active - Regular Non-Exempt (Full-time),09/05/2014,59606,9206
464,465,Active - Regular Non-Exempt (Full-time),02/27/2014,57380,9271
465,466,Active - Regular Non-Exempt (Part-time),02/12/2013,50996,7654
466,467,Active - Regular Exempt (Part-time),05/03/2014,56634,2958
467,468,Inactive,01/31/2013,59499,5210
468,469,Active - Regular Non-Exempt (Full-time),02/14/2015,51465,8214
469,470,Active - Regular Exempt (Full-time),12/03/2014,56481,4209
470,471,Active - Regular Exempt (Full-time),04/15/2014,58223,5619
471,472,Active - Regular Exempt (Full-time),08/10/2015,54238,7066
472,473,Active - Regular Exempt (Full-time),11/14/2013,53522,1270
473,474,Active - Regular Non-Exempt (Full-time),03/26/2013,55751,8147
474,475,Active - Regular Exempt (Part-time),12/01/2013,59081,6274
475,476,Active - Regular Exempt (Full-time),03/09/2014,54193,1471
476,477,Active - Regular Non-Exempt (Full-time),05/07/2014,58396,3275
477,478,Active - Regular Exempt (Part-time),02/08/2014,55919,2463
478,479,Active - Regular Exempt (Full-time),01/10/2015,56557,1286
479,480,Inactive,05/31/2013,52782,4548
480,481,Active - Regular Exempt (Part-time),07/06/2014,58589,5608
481,482,Active - Regular Exempt (Part-time),08/21/2015,51462,4791
482,483,Active - Regular Non-Exempt (Part-time),01/09/2014,51506,2908
483,484,Active - Regular Exempt (Part-time),08/27/2014,59897,4566
484,485,Active - Regular Non-Exempt (Part-time),07/17/2013,56989,8453
485,486,Inactive,07/17/2013,59797,3654
486,487,Active - Regular Non-Exempt (Full-time),01/27/2015,54667,1479
487,488,Active - Regular Non-Exempt (Part-time),03/04/2013,50821,2901
488,489,Active - Regular Non-Exempt (Full-time),07/25/2014,57183,4841
489,490,Inactive,03/18/2015,57212,8809
490,491,Active - Regular Exempt (Part-time),05/17/2013,51872,2515
491,492,Active - Regular Exempt (Full-time),09/02/2013,54175,2377
492,493,Active - Regular Non-Exempt (Part-time),09/17/2015,52333,5500
493,494,Active - Regular Exempt (Part-time),05/24/2014,53848,1474
494,495,Active - Regular Non-Exempt (Full-time),03/31/2014,53644,3898
495,496,Active - Regular Exempt (Part-time),07/09/2014,50495,5512
496,497,Active - Regular Non-Exempt (Full-time),02/21/2015,58627,6952
497,498,Active - Regular Non-Exempt (Full-time),11/17/2012,59662,1050
498,499,Active - Regular Exempt (Part-time),11/04/2014,52408,9117
499,500,Active - Regular Non-Exempt (Part-time),09/28/2014,59047,5710
500,501,Active - Regular Exempt (Part-time),11/12/2015,58782,2811
501,502,Active - Regular Non-Exempt (Full-time),05/20/2013,55854,1032
502,503,Active - Regular Exempt (Full-time),10/16/2014,56989,9288
503,504,Active - Regular Non-Exempt (Part-time),11/20/2014,52549,5037
504,505,Active - Regular Non-Exempt (Part-time),02/24/2014,56720,4357
505,506,Active - Regular Exempt (Full-time),07/23/2015,51061,4674
506,507,Active - Regular Exempt (Part-time),12/17/2015,57684,9284
507,508,Active - Regular Exempt (Part-time),07/07/2015,54658,9176
508,509,Active - Regular Non-Exempt (Full-time),05/06/2013,51453,2971
509,510,Active - Regular Non-Exempt (Part-time),03/06/2014,51829,8702
510,511,Active - Regular Exempt (Part-time),03/30/2015,52694,2233
511,512,Active - Regular Non-Exempt (Full-time),06/02/2014,55078,9763
512,513,Active - Regular Exempt (Part-time),04/03/2015,58490,4316
513,514,Active - Regular Non-Exempt (Part-time),10/16/2013,51417,8925
514,515,Active - Regular Exempt (Full-time),10/01/2014,54457,4706
515,516,Active - Regular Exempt (Full-time),06/16/2015,59364,2045
516,517,Active - Regular Exempt (Part-time),10/11/2015,59314,2289
517,518,Active - Regular Non-Exempt (Full-time),02/12/2014,57229,1395
518,519,Inactive,12/22/2014,55229,3291
519,520,Active - Regular Non-Exempt (Part-time),04/10/2015,53171,6103
520,521,Active - Regular Exempt (Part-time),09/28/2015,57865,1810
521,522,Active - Regular Exempt (Part-time),07/14/2013,59165,7729
522,523,Active - Regular Non-Exempt (Part-time),07/12/2013,56129,9653
523,524,Active - Regular Non-Exempt (Full-time),01/10/2014,55265,9481
524,525,Active - Regular Exempt (Part-time),06/12/2014,53106,7372
525,526,Inactive,02/08/2013,55371,6387
526,527,Active - Regular Non-Exempt (Part-time),06/27/2014,52741,6332
527,528,Active - Regular Non-Exempt (Full-time),09/03/2015,55321,8425
528,529,Active - Regular Non-Exempt (Full-time),12/02/2014,56607,3014
529,530,Active - Regular Exempt (Part-time),11/08/2014,56694,7870
530,531,Active - Regular Exempt (Part-time),07/10/2014,54035,5946
531,532,Active - Regular Exempt (Full-time),05/31/2014,52544,5996
532,533,Inactive,11/16/2013,52561,6813
533,534,Active - Regular Exempt (Part-time),06/05/2015,52082,3972
534,535,Active - Regular Exempt (Full-time),09/06/2014,56306,4744
535,536,Inactive,07/07/2013,59721,3482
536,537,Active - Regular Exempt (Part-time),12/11/2012,58454,1127
537,538,Active - Regular Exempt (Part-time),02/09/2013,50308,8036
538,539,Active - Regular Non-Exempt (Part-time),12/23/2012,57400,4756
539,540,Active - Regular Non-Exempt (Part-time),01/17/2014,50486,5061
540,541,Inactive,05/18/2015,53254,7389
541,542,Inactive,09/03/2015,58950,9828
542,543,Active - Regular Non-Exempt (Part-time),07/15/2015,57489,3841
543,544,Active - Regular Non-Exempt (Part-time),12/10/2014,54973,6448
544,545,Active - Regular Exempt (Full-time),01/11/2015,54305,9677
545,546,Active - Regular Exempt (Part-time),12/06/2014,54161,3299
546,547,Active - Regular Non-Exempt (Full-time),04/11/2013,53424,4249
547,548,Inactive,06/29/2013,54627,2810
548,549,Inactive,05/21/2014,56973,7069
549,550,Active - Regular Exempt (Part-time),12/01/2014,59804,8402
550,551,Active - Regular Non-Exempt (Part-time),09/11/2014,51479,7455
551,552,Active - Regular Exempt (Part-time),06/12/2014,55675,6953
552,553,Active - Regular Exempt (Part-time),11/02/2013,51097,8150
553,554,Inactive,09/19/2013,57580,6834
554,555,Inactive,03/21/2013,51502,6279
555,556,Inactive,08/03/2013,54372,8063
556,557,Active - Regular Non-Exempt (Part-time),06/27/2014,53132,6569
557,558,Inactive,03/21/2015,55114,8205
558,559,Active - Regular Non-Exempt (Part-time),10/05/2013,52986,1238
559,560,Active - Regular Non-Exempt (Full-time),09/05/2014,59862,8356
560,561,Active - Regular Non-Exempt (Full-time),08/05/2014,51896,2554
561,562,Active - Regular Exempt (Full-time),06/01/2015,52652,7242
562,563,Active - Regular Exempt (Part-time),05/12/2014,56146,2794
563,564,Active - Regular Non-Exempt (Part-time),11/18/2015,55263,4297
564,565,Active - Regular Exempt (Part-time),03/08/2015,52153,4356
565,566,Inactive,01/09/2015,52955,2285
566,567,Active - Regular Non-Exempt (Part-time),10/20/2015,57277,7101
567,568,Inactive,01/29/2014,50675,9243
568,569,Active - Regular Exempt (Part-time),11/09/2015,51781,9730
569,570,Active - Regular Non-Exempt (Full-time),09/19/2014,57359,1504
570,571,Inactive,03/13/2014,52885,1621
571,572,Active - Regular Exempt (Part-time),10/11/2015,55003,9417
572,573,Active - Regular Exempt (Part-time),09/02/2014,55075,6830
573,574,Active - Regular Exempt (Full-time),11/15/2015,58206,2881
574,575,Active - Regular Exempt (Full-time),11/23/2014,50752,6274
575,576,Active - Regular Non-Exempt (Full-time),02/02/2015,53895,7557
576,577,Inactive,01/07/2014,51395,5699
577,578,Active - Regular Non-Exempt (Part-time),05/23/2014,54773,4050
578,579,Inactive,08/22/2013,50361,6872
579,580,Active - Regular Exempt (Full-time),03/13/2013,53969,1693
580,581,Inactive,08/06/2015,51773,5956
581,582,Active - Regular Non-Exempt (Part-time),05/04/2013,52456,8277
582,583,Inactive,05/23/2013,50648,5127
583,584,Active - Regular Exempt (Part-time),12/04/2015,51893,1999
584,585,Active - Regular Non-Exempt (Part-time),10/15/2014,52236,4262
585,586,Active - Regular Exempt (Part-time),04/11/2013,50337,7525
586,587,Active - Regular Non-Exempt (Full-time),12/15/2014,57031,9362
587,588,Active - Regular Non-Exempt (Part-time),03/24/2014,57296,1151
588,589,Active - Regular Exempt (Part-time),05/17/2014,53427,4234
589,590,Active - Regular Non-Exempt (Full-time),04/22/2014,58527,1033
590,591,Active - Regular Exempt (Part-time),07/13/2015,55602,9042
591,592,Active - Regular Non-Exempt (Full-time),08/26/2015,59296,1233
592,593,Active - Regular Non-Exempt (Part-time),02/28/2013,59482,2016
593,594,Active - Regular Exempt (Part-time),02/27/2013,58476,3186
594,595,Active - Regular Non-Exempt (Full-time),03/27/2015,50816,1994
595,596,Active - Regular Non-Exempt (Part-time),02/14/2013,55069,3354
596,597,Inactive,04/22/2013,59909,5123
597,598,Inactive,09/16/2014,51277,6750
598,599,Inactive,11/18/2015,57248,4868
599,600,Active - Regular Exempt (Full-time),03/14/2014,56302,5921
600,601,Active - Regular Exempt (Full-time),07/22/2015,52558,7831
601,602,Inactive,09/06/2015,56391,8409
602,603,Active - Regular Exempt (Part-time),04/26/2015,51908,7412
603,604,Active - Regular Non-Exempt (Full-time),03/17/2014,58766,4301
604,605,Active - Regular Exempt (Part-time),06/15/2013,56225,1864
605,606,Inactive,05/07/2015,51663,4146
606,607,Active - Regular Non-Exempt (Full-time),11/25/2015,54445,1401
607,608,Inactive,04/08/2013,58706,2541
608,609,Active - Regular Exempt (Part-time),10/26/2015,55544,6870
609,610,Active - Regular Non-Exempt (Full-time),06/10/2013,50462,7634
610,611,Inactive,02/03/2015,59402,7997
611,612,Inactive,04/29/2015,51253,3955
612,613,Active - Regular Non-Exempt (Part-time),10/24/2014,56292,9927
613,614,Active - Regular Exempt (Part-time),09/25/2015,56304,6722
614,615,Inactive,07/15/2014,59579,5350
615,616,Active - Regular Exempt (Full-time),08/12/2014,50287,3319
616,617,Inactive,03/01/2013,56947,8640
617,618,Active - Regular Exempt (Full-time),10/07/2015,58177,8146
618,619,Active - Regular Exempt (Full-time),05/18/2015,54424,7628
619,620,Active - Regular Non-Exempt (Full-time),12/19/2015,55494,8141
620,621,Active - Regular Non-Exempt (Full-time),12/25/2014,58356,4716
621,622,Active - Regular Exempt (Full-time),02/10/2014,53046,9267
622,623,Inactive,03/25/2014,55120,3262
623,624,Active - Regular Non-Exempt (Part-time),03/21/2015,57047,8587
624,625,Inactive,12/03/2012,58829,4376
625,626,Active - Regular Exempt (Full-time),10/03/2015,54191,4284
626,627,Active - Regular Exempt (Part-time),12/23/2015,59142,7176
627,628,Inactive,03/23/2013,52450,1385
628,629,Active - Regular Exempt (Full-time),08/09/2014,53184,5622
629,630,Active - Regular Exempt (Part-time),07/26/2014,55484,7428
630,631,Active - Regular Non-Exempt (Part-time),03/21/2014,58250,8011
631,632,Active - Regular Exempt (Full-time),10/28/2014,59303,9682
632,633,Active - Regular Exempt (Full-time),03/14/2013,57915,7539
633,634,Active - Regular Non-Exempt (Part-time),07/30/2014,58242,9584
634,635,Active - Regular Exempt (Full-time),11/13/2013,51948,4268
635,636,Active - Regular Exempt (Part-time),05/22/2014,50556,7161
636,637,Active - Regular Exempt (Full-time),10/25/2015,59961,4951
637,638,Active - Regular Exempt (Full-time),11/26/2015,57975,2926
638,639,Inactive,01/27/2015,50615,6921
639,640,Inactive,12/30/2013,59269,3383
640,641,Active - Regular Exempt (Part-time),06/30/2014,59369,3922
641,642,Active - Regular Exempt (Full-time),09/28/2013,56753,3413
642,643,Active - Regular Non-Exempt (Part-time),01/27/2014,50087,3952
643,644,Active - Regular Exempt (Full-time),06/19/2013,57518,4202
644,645,Inactive,02/04/2015,54653,7281
645,646,Inactive,03/02/2014,54944,6054
646,647,Active - Regular Exempt (Part-time),12/21/2014,52738,4597
647,648,Active - Regular Non-Exempt (Part-time),09/01/2013,52505,3106
648,649,Active - Regular Exempt (Part-time),06/27/2015,53754,4705
649,650,Active - Regular Non-Exempt (Part-time),08/02/2015,53724,2334
650,651,Active - Regular Exempt (Part-time),04/19/2014,51032,5878
651,652,Inactive,08/25/2013,52964,9739
652,653,Active - Regular Exempt (Full-time),05/08/2013,59269,5830
653,654,Active - Regular Exempt (Full-time),12/12/2013,54149,9137
654,655,Active - Regular Exempt (Part-time),04/01/2015,50309,7335
655,656,Inactive,10/06/2015,56747,2689
656,657,Active - Regular Non-Exempt (Full-time),12/25/2013,56675,4103
657,658,Inactive,11/09/2013,52113,6340
658,659,Active - Regular Non-Exempt (Full-time),12/04/2014,56312,2212
659,660,Active - Regular Exempt (Part-time),08/14/2015,55727,5611
660,661,Inactive,06/11/2015,51647,5925
661,662,Inactive,11/22/2015,51868,9760
662,663,Inactive,02/09/2015,53800,8023
663,664,Inactive,12/20/2012,51628,7364
664,665,Active - Regular Non-Exempt (Part-time),03/13/2013,54398,3565
665,666,Active - Regular Non-Exempt (Full-time),08/11/2013,51424,7645
666,667,Active - Regular Exempt (Part-time),06/03/2015,57691,3694
667,668,Active - Regular Non-Exempt (Full-time),04/03/2013,52417,1157
668,669,Active - Regular Exempt (Part-time),10/28/2015,58640,4135
669,670,Active - Regular Exempt (Full-time),09/22/2015,56145,3207
670,671,Active - Regular Non-Exempt (Part-time),12/11/2013,51366,3915
671,672,Active - Regular Exempt (Part-time),05/15/2015,51086,2286
