,emp_id,status,job_effective_date,base_salary,bonus
672,673,Active - Regular Exempt (Part-time),05/30/2015,58665,8354
673,674,Inactive,03/22/2013,56958,8132
674,675,Inactive,09/15/2015,53560,3933
675,676,Active - Regular Exempt (Part-time),01/07/2015,50060,9607
676,677,Active - Regular Exempt (Part-time),11/28/2012,58853,2763
677,678,Active - Regular Non-Exempt (Part-time),01/18/2015,57933,8069
678,679,Active - Regular Exempt (Part-time),12/25/2012,59297,5131
679,680,Active - Regular Exempt (Full-time),11/16/2015,55550,4684
680,681,Inactive,04/15/2014,56661,1835
681,682,Inactive,11/09/2013,55185,6861
682,683,Active - Regular Non-Exempt (Part-time),09/01/2014,56762,3421
683,684,Active - Regular Non-Exempt (Full-time),10/26/2015,57000,4212
684,685,Active - Regular Exempt (Part-time),05/10/2013,51810,9843
685,686,Active - Regular Non-Exempt (Full-time),06/08/2015,54113,1209
686,687,Active - Regular Non-Exempt (Full-time),12/25/2015,54444,5430
687,688,Active - Regular Non-Exempt (Part-time),11/02/2015,59241,9150
688,689,Active - Regular Non-Exempt (Full-time),11/09/2014,57539,9838
689,690,Active - Regular Exempt (Part-time),09/05/2014,59329,2496
690,691,Inactive,01/23/2015,54857,9798
691,692,Active - Regular Exempt (Full-time),02/04/2014,57046,5035
692,693,Active - Regular Exempt (Full-time),05/01/2015,56063,8774
693,694,Active - Regular Exempt (Full-time),03/28/2015,51993,1515
694,695,Active - Regular Non-Exempt (Full-time),07/28/2013,59581,2270
695,696,Active - Regular Exempt (Part-time),09/23/2013,59866,8874
696,697,Active - Regular Exempt (Full-time),02/27/2015,57805,8714
697,698,Active - Regular Non-Exempt (Part-time),11/14/2013,53349,3560
698,699,Active - Regular Non-Exempt (Part-time),01/12/2015,54685,2464
699,700,Active - Regular Non-Exempt (Full-time),06/17/2014,56259,9992
700,701,Active - Regular Exempt (Full-time),10/09/2013,58519,6323
701,702,Active - Regular Exempt (Full-time),03/20/2013,51744,6931
702,703,Active - Regular Exempt (Full-time),07/03/2013,56469,6886
703,704,Active - Regular Exempt (Full-time),08/30/2014,59971,5244
704,705,Active - Regular Non-Exempt (Part-time),12/16/2014,57465,9938
705,706,Active - Regular Exempt (Full-time),03/01/2013,56436,7862
706,707,Active - Regular Non-Exempt (Part-time),05/15/2013,59447,2668
707,708,Active - Regular Exempt (Full-time),12/02/2013,50173,1059
708,709,Active - Regular Non-Exempt (Part-time),04/13/2013,56926,1772
709,710,Active - Regular Non-Exempt (Full-time),11/04/2013,59002,5426
710,711,Active - Regular Non-Exempt (Full-time),04/24/2015,54646,4958
711,712,Active - Regular Exempt (Full-time),05/31/2014,56711,1316
712,713,Active - Regular Non-Exempt (Full-time),05/07/2014,52565,6838
713,714,Active - Regular Non-Exempt (Part-time),04/04/2013,58879,7385
714,715,Active - Regular Exempt (Part-time),08/26/2013,59381,1424
715,716,Active - Regular Exempt (Full-time),04/09/2015,52055,2671
716,717,Active - Regular Non-Exempt (Full-time),11/09/2013,52282,1496
717,718,Active - Regular Exempt (Full-time),06/10/2013,58661,5466
718,719,Active - Regular Exempt (Part-time),04/05/2015,52342,4455
719,720,Inactive,07/16/2014,58309,8628
720,721,Inactive,04/22/2015,53289,5323
721,722,Active - Regular Non-Exempt (Part-time),01/26/2015,58299,4245
722,723,Active - Regular Non-Exempt (Part-time),06/21/2015,52742,4199
723,724,Active - Regular Exempt (Part-time),07/27/2014,54236,6701
724,725,Inactive,04/11/2015,55629,4105
725,726,Active - Regular Non-Exempt (Full-time),06/05/2013,57245,9230
726,727,Active - Regular Non-Exempt (Part-time),05/06/2013,54064,6717
727,728,Inactive,09/24/2014,50805,1556
728,729,Active - Regular Non-Exempt (Full-time),06/17/2014,50452,3416
729,730,Inactive,08/18/2014,56745,3180
730,731,Inactive,08/20/2013,51838,9551
731,732,Active - Regular Exempt (Full-time),03/16/2014,50499,6588
732,733,Active - Regular Non-Exempt (Part-time),02/24/2015,53248,8406
733,734,Active - Regular Exempt (Full-time),10/15/2013,56825,8978
734,735,Active - Regular Non-Exempt (Full-time),03/03/2014,52213,2085
735,736,Active - Regular Exempt (Full-time),08/16/2013,59868,8567
736,737,Active - Regular Exempt (Full-time),10/09/2013,57333,3770
737,738,Active - Regular Non-Exempt (Full-time),01/05/2014,50387,9853
738,739,Active - Regular Exempt (Full-time),05/04/2014,57158,7203
739,740,Active - Regular Non-Exempt (Part-time),01/31/2015,53601,6261
740,741,Inactive,09/22/2014,56679,5833
741,742,Inactive,03/09/2013,52454,9548
742,743,Active - Regular Non-Exempt (Full-time),08/05/2014,55229,8752
743,744,Active - Regular Exempt (Part-time),01/25/2014,50562,7477
744,745,Inactive,08/27/2013,55792,7854
745,746,Active - Regular Non-Exempt (Part-time),12/30/2013,58009,9776
746,747,Active - Regular Exempt (Full-time),09/08/2014,56431,9755
747,748,Active - Regular Exempt (Full-time),12/26/2014,56529,6149
748,749,Active - Regular Exempt (Full-time),07/14/2015,52360,7599
749,750,Active - Regular Exempt (Full-time),07/24/2015,50922,6385
750,751,Inactive,02/22/2015,58897,8360
751,752,Active - Regular Exempt (Full-time),12/16/2013,57780,3879
752,753,Active - Regular Non-Exempt (Full-time),04/24/2013,52924,1432
753,754,Active - Regular Exempt (Full-time),04/14/2014,57378,1431
754,755,Inactive,08/10/2015,51225,6534
755,756,Active - Regular Exempt (Full-time),11/24/2013,50353,5561
756,757,Active - Regular Non-Exempt (Full-time),11/23/2014,51829,1976
757,758,Active - Regular Exempt (Full-time),09/24/2013,57806,9777
758,759,Active - Regular Non-Exempt (Full-time),04/04/2014,55448,4453
759,760,Active - Regular Exempt (Part-time),03/03/2013,59318,4660
760,761,Active - Regular Non-Exempt (Full-time),11/22/2015,53502,4094
761,762,Inactive,03/17/2013,58286,6659
762,763,Active - Regular Non-Exempt (Part-time),06/29/2014,59763,1243
763,764,Active - Regular Non-Exempt (Full-time),07/31/2013,53230,7706
764,765,Active - Regular Exempt (Part-time),12/05/2012,55613,5381
765,766,Active - Regular Non-Exempt (Part-time),04/03/2014,51794,7039
766,767,Active - Regular Non-Exempt (Part-time),11/05/2015,51135,5250
767,768,Active - Regular Exempt (Part-time),09/25/2014,55764,7538
768,769,Active - Regular Exempt (Full-time),10/17/2013,54948,6813
769,770,Active - Regular Exempt (Full-time),10/22/2014,52418,8790
770,771,Active - Regular Exempt (Full-time),07/13/2013,52501,5934
771,772,Active - Regular Non-Exempt (Part-time),04/16/2013,56640,6646
772,773,Active - Regular Exempt (Part-time),05/29/2015,59994,4537
773,774,Active - Regular Non-Exempt (Full-time),05/03/2013,57450,2833
774,775,Active - Regular Exempt (Full-time),03/08/2014,53051,5832
775,776,Active - Regular Exempt (Part-time),07/16/2015,53487,7265
776,777,Active - Regular Non-Exempt (Part-time),05/04/2015,55212,3554
777,778,Active - Regular Exempt (Full-time),07/13/2015,50121,1210
778,779,Active - Regular Non-Exempt (Full-time),12/18/2013,58972,8169
779,780,Inactive,03/16/2013,56536,4997
780,781,Active - Regular Non-Exempt (Full-time),12/20/2013,50872,6641
781,782,Active - Regular Exempt (Full-time),07/03/2013,51291,2129
782,783,Inactive,05/09/2015,59343,9056
783,784,Active - Regular Non-Exempt (Full-time),08/13/2015,59189,4260
784,785,Active - Regular Non-Exempt (Full-time),10/01/2015,58852,5492
785,786,Active - Regular Non-Exempt (Full-time),05/23/2013,51685,4423
786,787,Active - Regular Exempt (Full-time),07/03/2015,51012,2669
787,788,Active - Regular Exempt (Part-time),06/02/2015,56957,3576
788,789,Active - Regular Exempt (Part-time),11/30/2012,59858,7466
789,790,Inactive,08/16/2015,52092,9493
790,791,Active - Regular Exempt (Full-time),09/24/2013,52460,9126
791,792,Active - Regular Exempt (Full-time),08/14/2013,55703,3797
792,793,Inactive,03/13/2014,57748,7664
793,794,Active - Regular Exempt (Part-time),06/27/2015,55675,3555
794,795,Active - Regular Non-Exempt (Part-time),10/27/2013,56456,3000
795,796,Inactive,10/01/2014,50410,9690
796,797,Active - Regular Non-Exempt (Part-time),08/14/2015,55627,8048
797,798,Inactive,12/03/2014,58805,6754
798,799,Inactive,10/21/2013,50266,8858
799,800,Active - Regular Exempt (Part-time),12/31/2014,51493,5026
800,801,Active - Regular Non-Exempt (Full-time),07/03/2013,53823,9192
801,802,Active - Regular Non-Exempt (Part-time),07/28/2013,58082,2884
802,803,Active - Regular Exempt (Full-time),04/26/2015,59877,9566
803,804,Active - Regular Exempt (Full-time),11/19/2013,56373,8547
804,805,Active - Regular Exempt (Full-time),11/19/2015,58097,3104
805,806,Active - Regular Non-Exempt (Full-time),02/08/2013,58245,4906
806,807,Active - Regular Non-Exempt (Part-time),11/09/2015,57467,9087
807,808,Inactive,05/25/2013,57011,6996
808,809,Active - Regular Non-Exempt (Part-time),03/31/2014,50660,5840
809,810,Active - Regular Non-Exempt (Part-time),03/12/2014,55655,9224
810,811,Active - Regular Non-Exempt (Part-time),02/08/2014,52351,8719
811,812,Active - Regular Non-Exempt (Part-time),01/11/2015,51106,1140
812,813,Inactive,12/09/2015,58710,6107
813,814,Active - Regular Exempt (Part-time),06/22/2014,53184,3634
814,815,Active - Regular Non-Exempt (Part-time),08/04/2015,56076,2092
815,816,Active - Regular Non-Exempt (Full-time),12/16/2014,53843,4029
816,817,Active - Regular Non-Exempt (Full-time),10/06/2015,52471,9350
817,818,Active - Regular Exempt (Part-time),12/28/2014,57491,9962
818,819,Inactive,07/27/2013,52528,8795
819,820,Active - Regular Non-Exempt (Full-time),08/19/2015,50450,8987
820,821,Active - Regular Non-Exempt (Full-time),12/20/2015,53146,7619
821,822,Active - Regular Exempt (Full-time),10/24/2014,57224,7070
822,823,Active - Regular Non-Exempt (Full-time),02/13/2015,55256,4497
823,824,Active - Regular Non-Exempt (Full-time),06/10/2014,52163,9318
824,825,Active - Regular Exempt (Part-time),03/30/2014,51584,5019
825,826,Active - Regular Non-Exempt (Full-time),09/13/2015,57158,7635
826,827,Active - Regular Exempt (Part-time),02/22/2013,59019,6170
827,828,Active - Regular Non-Exempt (Part-time),08/20/2013,57130,1830
828,829,Active - Regular Non-Exempt (Full-time),01/17/2013,53448,7867
829,830,Active - Regular Exempt (Full-time),03/10/2014,56605,1794
830,831,Active - Regular Exempt (Part-time),11/14/2014,56655,5575
831,832,Active - Regular Exempt (Part-time),07/10/2013,51735,8088
832,833,Active - Regular Exempt (Part-time),10/03/2015,55934,8247
833,834,Active - Regular Exempt (Part-time),07/01/2015,52742,2382
834,835,Inactive,09/13/2014,54309,1772
835,836,Active - Regular Non-Exempt (Part-time),02/22/2014,59894,1445
836,837,Active - Regular Non-Exempt (Full-time),07/15/2015,54296,6579
837,838,Active - Regular Exempt (Part-time),04/14/2013,54369,9773
838,839,Inactive,12/06/2013,52520,7144
839,840,Active - Regular Non-Exempt (Full-time),11/27/2013,50003,8706
840,841,Active - Regular Exempt (Full-time),06/22/2014,50189,7556
841,842,Active - Regular Non-Exempt (Part-time),06/03/2013,53546,8919
842,843,Active - Regular Exempt (Full-time),12/03/2012,52921,1136
843,844,Active - Regular Exempt (Part-time),07/08/2013,58298,9678
844,845,Active - Regular Non-Exempt (Part-time),12/10/2012,53364,6570
845,846,Active - Regular Non-Exempt (Full-time),09/28/2013,51883,6289
846,847,Active - Regular Non-Exempt (Part-time),10/15/2014,55781,5111
847,848,Active - Regular Non-Exempt (Full-time),12/27/2013,55565,5437
848,849,Inactive,12/09/2013,58776,1934
849,850,Active - Regular Non-Exempt (Full-time),03/07/2013,54284,6292
850,851,Active - Regular Exempt (Full-time),12/29/2013,54219,5846
851,852,Active - Regular Non-Exempt (Full-time),11/20/2015,56403,8385
852,853,Active - Regular Exempt (Full-time),09/20/2014,53607,5917
853,854,Active - Regular Exempt (Full-time),01/17/2014,55943,5587
854,855,Active - Regular Exempt (Full-time),08/21/2013,54388,3469
855,856,Active - Regular Exempt (Full-time),08/08/2014,56863,7808
856,857,Active - Regular Non-Exempt (Full-time),06/21/2014,55900,3280
857,858,Active - Regular Exempt (Part-time),06/20/2014,50636,5510
858,859,Active - Regular Exempt (Full-time),07/28/2013,52762,2036
859,860,Inactive,10/24/2014,56742,8790
860,861,Active - Regular Exempt (Full-time),12/01/2012,59467,7696
861,862,Active - Regular Non-Exempt (Full-time),06/04/2013,54022,4062
862,863,Active - Regular Non-Exempt (Full-time),08/25/2013,59072,1713
863,864,Active - Regular Non-Exempt (Full-time),08/10/2015,57043,5149
864,865,Active - Regular Exempt (Part-time),12/04/2014,56680,1054
865,866,Active - Regular Exempt (Part-time),04/11/2013,52092,1015
866,867,Active - Regular Non-Exempt (Full-time),02/13/2013,50972,1436
867,868,Active - Regular Non-Exempt (Part-time),11/13/2015,50970,9528
868,869,Active - Regular Exempt (Full-time),07/16/2015,59822,1504
869,870,Active - Regular Non-Exempt (Part-time),11/26/2013,58277,9979
870,871,Active - Regular Exempt (Part-time),05/12/2013,57709,9485
871,872,Active - Regular Non-Exempt (Full-time),11/20/2014,52242,7104
872,873,Active - Regular Non-Exempt (Full-time),11/18/2015,50772,5658
873,874,Active - Regular Non-Exempt (Full-time),12/22/2013,58005,4457
874,875,Inactive,02/06/2014,52922,1497
875,876,Active - Regular Exempt (Full-time),04/29/2015,57605,4645
876,877,Active - Regular Exempt (Part-time),09/25/2014,56804,9619
877,878,Active - Regular Exempt (Part-time),08/17/2013,50518,2881
878,879,Inactive,09/16/2013,59487,8366
879,880,Active - Regular Non-Exempt (Full-time),05/29/2013,57913,5864
880,881,Inactive,02/02/2015,55270,2074
881,882,Inactive,01/21/2013,58827,2017
882,883,Active - Regular Exempt (Part-time),07/28/2015,52344,6645
883,884,Active - Regular Non-Exempt (Part-time),06/06/2014,50025,7569
884,885,Active - Regular Non-Exempt (Part-time),04/21/2013,54654,9520
885,886,Active - Regular Exempt (Full-time),04/18/2013,50140,9897
886,887,Active - Regular Exempt (Part-time),08/28/2015,58386,8749
887,888,Active - Regular Non-Exempt (Full-time),01/23/2013,50982,7880
888,889,Active - Regular Exempt (Full-time),06/21/2014,53428,7386
889,890,Active - Regular Non-Exempt (Full-time),10/13/2014,59383,8800
890,891,Active - Regular Exempt (Full-time),01/09/2013,58539,3164
891,892,Active - Regular Exempt (Part-time),02/22/2013,52496,4282
892,893,Active - Regular Exempt (Full-time),09/11/2013,52210,8939
893,894,Active - Regular Exempt (Part-time),02/18/2014,55236,2967
894,895,Active - Regular Non-Exempt (Part-time),11/08/2014,50433,2718
895,896,Active - Regular Non-Exempt (Part-time),11/19/2013,54553,3750
896,897,Inactive,11/13/2013,59318,6760
897,898,Inactive,02/19/2015,56737,4049
898,899,Active - Regular Exempt (Part-time),01/04/2013,59354,6997
899,900,Inactive,06/05/2013,57897,9236
900,901,Active - Regular Exempt (Full-time),12/03/2014,59832,4487
901,902,Active - Regular Exempt (Full-time),08/03/2015,52213,7671
902,903,Active - Regular Non-Exempt (Full-time),10/03/2014,54511,2778
903,904,Inactive,04/04/2015,52526,1555
904,905,Inactive,11/22/2013,56439,4382
905,906,Active - Regular Exempt (Part-time),12/02/2014,50557,4823
906,907,Active - Regular Exempt (Full-time),08/27/2014,50801,9131
907,908,Inactive,06/22/2014,52497,4835
908,909,Active - Regular Exempt (Full-time),08/18/2014,53430,6911
909,910,Inactive,10/15/2013,55591,2192
910,911,Active - Regular Exempt (Part-time),01/23/2014,54740,5034
911,912,Active - Regular Exempt (Full-time),08/09/2015,52286,1811
912,913,Active - Regular Exempt (Part-time),10/18/2015,51587,2887
913,914,Active - Regular Non-Exempt (Full-time),01/14/2014,52816,9513
914,915,Inactive,11/17/2015,57772,1794
915,916,Inactive,08/02/2013,58707,6807
916,917,Inactive,10/19/2015,55947,6550
917,918,Inactive,05/09/2013,53770,1104
918,919,Active - Regular Exempt (Full-time),01/04/2013,55943,7685
919,920,Active - Regular Exempt (Full-time),09/17/2014,56176,9831
920,921,Active - Regular Non-Exempt (Full-time),10/29/2014,53803,7499
921,922,Active - Regular Non-Exempt (Part-time),06/22/2015,59385,4917
922,923,Active - Regular Non-Exempt (Part-time),09/06/2014,56677,6273
923,924,Active - Regular Exempt (Full-time),10/09/2014,51950,1843
924,925,Active - Regular Exempt (Part-time),02/05/2013,51136,1482
925,926,Active - Regular Non-Exempt (Full-time),10/05/2015,59176,5405
926,927,Active - Regular Exempt (Full-time),02/28/2015,58896,8437
927,928,Active - Regular Exempt (Part-time),03/25/2014,52262,3872
928,929,Active - Regular Exempt (Part-time),11/10/2015,54460,5030
929,930,Active - Regular Non-Exempt (Full-time),10/09/2014,54212,9091
930,931,Active - Regular Non-Exempt (Part-time),04/16/2013,58028,1988
931,932,Active - Regular Non-Exempt (Full-time),09/24/2013,55498,7653
932,933,Active - Regular Exempt (Part-time),09/29/2013,58695,5458
933,934,Active - Regular Non-Exempt (Full-time),08/26/2015,59059,8464
934,935,Inactive,06/09/2013,54019,1098
935,936,Inactive,03/19/2015,52776,3214
936,937,Active - Regular Non-Exempt (Part-time),02/02/2014,51857,9342
937,938,Active - Regular Non-Exempt (Full-time),12/15/2014,54663,5619
938,939,Active - Regular Non-Exempt (Full-time),01/29/2015,54831,1173
939,940,Active - Regular Exempt (Part-time),10/25/2013,53966,6930
940,941,Active - Regular Exempt (Full-time),08/17/2014,58415,5460
941,942,Active - Regular Exempt (Part-time),04/15/2013,52055,5292
942,943,Active - Regular Exempt (Part-time),02/08/2013,53080,2211
943,944,Active - Regular Non-Exempt (Full-time),11/18/2015,53842,6966
944,945,Active - Regular Exempt (Part-time),12/24/2012,53754,5662
945,946,Active - Regular Exempt (Full-time),01/02/2013,50651,9521
946,947,Active - Regular Exempt (Part-time),02/07/2013,57761,3664
947,948,Active - Regular Exempt (Full-time),02/17/2013,50700,4033
948,949,Active - Regular Non-Exempt (Full-time),01/26/2013,51172,9581
949,950,Inactive,02/25/2014,50863,3816
950,951,Inactive,04/30/2015,52162,1578
951,952,Inactive,01/27/2013,51550,6119
952,953,Active - Regular Non-Exempt (Part-time),01/27/2014,54950,5410
953,954,Inactive,01/16/2014,51920,8756
954,955,Active - Regular Exempt (Full-time),03/08/2015,55363,2091
955,956,Active - Regular Non-Exempt (Full-time),08/21/2014,51743,1041
956,957,Active - Regular Exempt (Full-time),10/06/2013,55836,9076
957,958,Inactive,11/05/2015,50524,4295
958,959,Active - Regular Exempt (Part-time),06/28/2013,50455,8173
959,960,Active - Regular Exempt (Part-time),08/18/2015,57310,2365
960,961,Active - Regular Exempt (Part-time),10/07/2015,52069,4444
961,962,Inactive,07/23/2013,56025,9566
962,963,Active - Regular Non-Exempt (Part-time),06/23/2014,59151,8599
963,964,Active - Regular Non-Exempt (Part-time),03/18/2014,58684,4057
964,965,Inactive,05/12/2014,50981,1954
965,966,Active - Regular Exempt (Full-time),10/29/2014,59484,2257
966,967,Active - Regular Non-Exempt (Part-time),09/24/2014,51801,5381
967,968,Active - Regular Exempt (Part-time),07/01/2015,52963,3061
968,969,Active - Regular Non-Exempt (Part-time),10/24/2015,54261,5427
969,970,Inactive,10/13/2015,51278,9715
970,971,Active - Regular Non-Exempt (Full-time),02/21/2015,52419,9414
971,972,Active - Regular Non-Exempt (Full-time),08/20/2015,57194,4491
972,973,Active - Regular Non-Exempt (Part-time),09/09/2014,50573,1161
973,974,Active - Regular Non-Exempt (Full-time),03/15/2014,58050,9028
974,975,Active - Regular Non-Exempt (Part-time),09/13/2014,50618,3183
975,976,Active - Regular Non-Exempt (Part-time),10/04/2014,52116,7509
976,977,Active - Regular Non-Exempt (Part-time),06/28/2013,50102,9882
977,978,Active - Regular Non-Exempt (Full-time),03/12/2015,53277,5427
978,979,Active - Regular Non-Exempt (Part-time),08/19/2015,53908,2269
979,980,Active - Regular Exempt (Full-time),03/07/2015,51422,7475
980,981,Active - Regular Exempt (Part-time),04/28/2015,57036,7115
981,982,Active - Regular Exempt (Full-time),05/30/2015,53826,2481
982,983,Active - Regular Non-Exempt (Part-time),09/01/2015,56265,4272
983,984,Active - Regular Exempt (Full-time),11/07/2014,59218,8915
984,985,Active - Regular Exempt (Full-time),03/22/2013,57679,8274
985,986,Active - Regular Exempt (Full-time),06/05/2013,52273,9439
986,987,Active - Regular Non-Exempt (Full-time),09/26/2015,58262,3671
987,988,Active - Regular Non-Exempt (Part-time),09/18/2015,54448,6468
988,989,Active - Regular Exempt (Part-time),10/31/2015,50812,8477
989,990,Active - Regular Exempt (Part-time),12/29/2015,52653,7497
990,991,Active - Regular Non-Exempt (Part-time),01/28/2013,59636,1130
991,992,Inactive,11/01/2014,59895,6143
992,993,Inactive,11/08/2013,50873,2754
993,994,Active - Regular Exempt (Part-time),05/27/2013,53193,1227
994,995,Active - Regular Non-Exempt (Full-time),04/04/2014,54768,1405
995,996,Active - Regular Non-Exempt (Full-time),04/19/2015,51281,8297
996,997,Active - Regular Exempt (Full-time),11/24/2015,52338,5881
997,998,Active - Regular Non-Exempt (Part-time),07/31/2015,57835,6092
998,999,Inactive,02/24/2015,57284,2479
999,1000,Active - Regular Non-Exempt (Part-time),10/18/2014,53696,1834
